Código Municipio;Código Centro Poblado;Nombre Departamento;Nombre Municipio;Nombre Centro Poblado;Tipo Centro Poblado;Longitud;;Latitud;Distrito;Tipo de Municipio;Area Metropolitana
05001;05001000;ANTIOQUIA;MEDELLIN;MEDELLIN;CABECERA MUNICIPAL (CM);-75.57600171;;6.248586367;;MUNICIPIO;AREA METROPOLITANA DEL VALLE DE ABURRÁ
05002;05002000;ANTIOQUIA;ABEJORRAL;ABEJORRAL;CABECERA MUNICIPAL (CM);-75.42874039;;5.789301114;;MUNICIPIO;
05004;05004000;ANTIOQUIA;ABRIAQUI;ABRIAQUI;CABECERA MUNICIPAL (CM);-76.06429487;;6.632281955;;MUNICIPIO;
05021;05021000;ANTIOQUIA;ALEJANDRIA;ALEJANDRIA;CABECERA MUNICIPAL (CM);-75.1413345;;6.376062643;;MUNICIPIO;
05030;05030000;ANTIOQUIA;AMAGA;AMAGA;CABECERA MUNICIPAL (CM);-75.70194834;;6.038808424;;MUNICIPIO;
05031;05031000;ANTIOQUIA;AMALFI;AMALFI;CABECERA MUNICIPAL (CM);-75.07747492;;6.909673605;;MUNICIPIO;
05034;05034000;ANTIOQUIA;ANDES;ANDES;CABECERA MUNICIPAL (CM);-75.87879408;;5.656769713;;MUNICIPIO;
05036;05036000;ANTIOQUIA;ANGELOPOLIS;ANGELOPOLIS;CABECERA MUNICIPAL (CM);-75.71135338;;6.109612778;;MUNICIPIO;
05038;05038000;ANTIOQUIA;ANGOSTURA;ANGOSTURA;CABECERA MUNICIPAL (CM);-75.33510912;;6.885184415;;MUNICIPIO;
05040;05040000;ANTIOQUIA;ANORI;ANORI;CABECERA MUNICIPAL (CM);-75.14834496;;7.074710041;;MUNICIPIO;
05042;05042000;ANTIOQUIA;SANTA FE DE ANTIOQUIA;SANTA FE DE ANTIOQUIA;CABECERA MUNICIPAL (CM);-75.82707832;;6.55653286;;MUNICIPIO;
05044;05044000;ANTIOQUIA;ANZA;ANZA;CABECERA MUNICIPAL (CM);-75.85444876;;6.302666764;;MUNICIPIO;
05045;05045000;ANTIOQUIA;APARTADO;APARTADO;CABECERA MUNICIPAL (CM);-76.62589092;;7.883251082;;MUNICIPIO;
05051;05051000;ANTIOQUIA;ARBOLETES;ARBOLETES;CABECERA MUNICIPAL (CM);-76.42665816;;8.849918273;;MUNICIPIO;
05055;05055000;ANTIOQUIA;ARGELIA;ARGELIA;CABECERA MUNICIPAL (CM);-75.14106336;;5.731479228;;MUNICIPIO;
05059;05059000;ANTIOQUIA;ARMENIA;ARMENIA;CABECERA MUNICIPAL (CM);-75.78662454;;6.155672406;;MUNICIPIO;
05079;05079000;ANTIOQUIA;BARBOSA;BARBOSA;CABECERA MUNICIPAL (CM);-75.3316403;;6.439226012;;MUNICIPIO;AREA METROPOLITANA DEL VALLE DE ABURRÁ
05086;05086000;ANTIOQUIA;BELMIRA;BELMIRA;CABECERA MUNICIPAL (CM);-75.66737372;;6.606158659;;MUNICIPIO;
05088;05088000;ANTIOQUIA;BELLO;BELLO;CABECERA MUNICIPAL (CM);-75.55466731;;6.334065583;;MUNICIPIO;AREA METROPOLITANA DEL VALLE DE ABURRÁ
05091;05091000;ANTIOQUIA;BETANIA;BETANIA;CABECERA MUNICIPAL (CM);-75.97671394;;5.746196562;;MUNICIPIO;
05093;05093000;ANTIOQUIA;BETULIA;BETULIA;CABECERA MUNICIPAL (CM);-75.98451557;;6.115255533;;MUNICIPIO;
05101;05101000;ANTIOQUIA;CIUDAD BOLIVAR;CIUDAD BOLIVAR;CABECERA MUNICIPAL (CM);-76.02151068;;5.850272828;;MUNICIPIO;
05107;05107000;ANTIOQUIA;BRICEÑO;BRICEÑO;CABECERA MUNICIPAL (CM);-75.5503563;;7.112805514;;MUNICIPIO;
05113;05113000;ANTIOQUIA;BURITICA;BURITICA;CABECERA MUNICIPAL (CM);-75.90705615;;6.720647755;;MUNICIPIO;
05120;05120000;ANTIOQUIA;CACERES;CACERES;CABECERA MUNICIPAL (CM);-75.35235732;;7.578314743;;MUNICIPIO;
05125;05125000;ANTIOQUIA;CAICEDO;CAICEDO;CABECERA MUNICIPAL (CM);-75.98281236;;6.405563974;;MUNICIPIO;
05129;05129000;ANTIOQUIA;CALDAS;CALDAS;CABECERA MUNICIPAL (CM);-75.63361682;;6.091297603;;MUNICIPIO;AREA METROPOLITANA DEL VALLE DE ABURRÁ
05134;05134000;ANTIOQUIA;CAMPAMENTO;CAMPAMENTO;CABECERA MUNICIPAL (CM);-75.29808478;;6.979776483;;MUNICIPIO;
05138;05138000;ANTIOQUIA;CAÑASGORDAS;CAÑASGORDAS;CABECERA MUNICIPAL (CM);-76.02822372;;6.753844383;;MUNICIPIO;
05142;05142000;ANTIOQUIA;CARACOLI;CARACOLI;CABECERA MUNICIPAL (CM);-74.75745429;;6.409851758;;MUNICIPIO;
05145;05145000;ANTIOQUIA;CARAMANTA;CARAMANTA;CABECERA MUNICIPAL (CM);-75.64387127;;5.548534272;;MUNICIPIO;
05147;05147000;ANTIOQUIA;CAREPA;CAREPA;CABECERA MUNICIPAL (CM);-76.65321074;;7.755115482;;MUNICIPIO;
05148;05148000;ANTIOQUIA;EL CARMEN DE VIBORAL;EL CARMEN DE VIBORAL;CABECERA MUNICIPAL (CM);-75.33426202;;6.083473267;;MUNICIPIO;
05150;05150000;ANTIOQUIA;CAROLINA;CAROLINA DEL PRINCIPE;CABECERA MUNICIPAL (CM);-75.28316805;;6.72597626;;MUNICIPIO;
05154;05154000;ANTIOQUIA;CAUCASIA;CAUCASIA;CABECERA MUNICIPAL (CM);-75.19827846;;7.977340978;;MUNICIPIO;
05172;05172000;ANTIOQUIA;CHIGORODO;CHIGORODO;CABECERA MUNICIPAL (CM);-76.68121461;;7.666300691;;MUNICIPIO;
05190;05190000;ANTIOQUIA;CISNEROS;CISNEROS;CABECERA MUNICIPAL (CM);-75.08720513;;6.537763048;;MUNICIPIO;
05197;05197000;ANTIOQUIA;COCORNA;COCORNA;CABECERA MUNICIPAL (CM);-75.18548172;;6.058306168;;MUNICIPIO;
05206;05206000;ANTIOQUIA;CONCEPCION;CONCEPCION;CABECERA MUNICIPAL (CM);-75.25760124;;6.394353976;;MUNICIPIO;
05209;05209000;ANTIOQUIA;CONCORDIA;CONCORDIA;CABECERA MUNICIPAL (CM);-75.90845352;;6.046086596;;MUNICIPIO;
05212;05212000;ANTIOQUIA;COPACABANA;COPACABANA;CABECERA MUNICIPAL (CM);-75.50934351;;6.348639471;;MUNICIPIO;AREA METROPOLITANA DEL VALLE DE ABURRÁ
05234;05234000;ANTIOQUIA;DABEIBA;DABEIBA;CABECERA MUNICIPAL (CM);-76.26161782;;6.998115752;;MUNICIPIO;
05237;05237000;ANTIOQUIA;DONMATIAS;DONMATIAS;CABECERA MUNICIPAL (CM);-75.39267513;;6.485607239;;MUNICIPIO;
05240;05240000;ANTIOQUIA;EBEJICO;EBEJICO;CABECERA MUNICIPAL (CM);-75.76621366;;6.326056635;;MUNICIPIO;
05250;05250000;ANTIOQUIA;EL BAGRE;EL BAGRE;CABECERA MUNICIPAL (CM);-74.79909701;;7.597521886;;MUNICIPIO;
05264;05264000;ANTIOQUIA;ENTRERRIOS;ENTRERRIOS;CABECERA MUNICIPAL (CM);-75.51780569;;6.566482347;;MUNICIPIO;
05266;05266000;ANTIOQUIA;ENVIGADO;ENVIGADO;CABECERA MUNICIPAL (CM);-75.58300894;;6.167005893;;MUNICIPIO;AREA METROPOLITANA DEL VALLE DE ABURRÁ
05282;05282000;ANTIOQUIA;FREDONIA;FREDONIA;CABECERA MUNICIPAL (CM);-75.67509325;;5.928085547;;MUNICIPIO;
05284;05284000;ANTIOQUIA;FRONTINO;FRONTINO;CABECERA MUNICIPAL (CM);-76.13076521;;6.776062853;;MUNICIPIO;
05306;05306000;ANTIOQUIA;GIRALDO;GIRALDO;CABECERA MUNICIPAL (CM);-75.9521573;;6.680807939;;MUNICIPIO;
05308;05308000;ANTIOQUIA;GIRARDOTA;GIRARDOTA;CABECERA MUNICIPAL (CM);-75.44445977;;6.379615356;;MUNICIPIO;AREA METROPOLITANA DEL VALLE DE ABURRÁ
05310;05310000;ANTIOQUIA;GOMEZ PLATA;GOMEZ PLATA;CABECERA MUNICIPAL (CM);-75.22003609;;6.683279642;;MUNICIPIO;
05313;05313000;ANTIOQUIA;GRANADA;GRANADA;CABECERA MUNICIPAL (CM);-75.18445006;;6.14290236;;MUNICIPIO;
05315;05315000;ANTIOQUIA;GUADALUPE;GUADALUPE;CABECERA MUNICIPAL (CM);-75.23985648;;6.815069964;;MUNICIPIO;
05318;05318000;ANTIOQUIA;GUARNE;GUARNE;CABECERA MUNICIPAL (CM);-75.44165357;;6.278026961;;MUNICIPIO;
05321;05321000;ANTIOQUIA;GUATAPE;GUATAPE;CABECERA MUNICIPAL (CM);-75.16002088;;6.232409698;;MUNICIPIO;
05347;05347000;ANTIOQUIA;HELICONIA;HELICONIA;CABECERA MUNICIPAL (CM);-75.73433229;;6.206762291;;MUNICIPIO;
05353;05353000;ANTIOQUIA;HISPANIA;HISPANIA;CABECERA MUNICIPAL (CM);-75.90659097;;5.799462808;;MUNICIPIO;
05360;05360000;ANTIOQUIA;ITAGÜI;ITAGÜI;CABECERA MUNICIPAL (CM);-75.61208153;;6.174929734;;MUNICIPIO;AREA METROPOLITANA DEL VALLE DE ABURRÁ
05361;05361000;ANTIOQUIA;ITUANGO;ITUANGO;CABECERA MUNICIPAL (CM);-75.76467523;;7.171637484;;MUNICIPIO;
05364;05364000;ANTIOQUIA;JARDIN;JARDIN;CABECERA MUNICIPAL (CM);-75.81898078;;5.597539847;;MUNICIPIO;
05368;05368000;ANTIOQUIA;JERICO;JERICO;CABECERA MUNICIPAL (CM);-75.78550385;;5.789742038;;MUNICIPIO;
05376;05376000;ANTIOQUIA;LA CEJA;LA CEJA;CABECERA MUNICIPAL (CM);-75.42943293;;6.028054658;;MUNICIPIO;
05380;05380000;ANTIOQUIA;LA ESTRELLA;LA ESTRELLA;CABECERA MUNICIPAL (CM);-75.64519038;;6.15841993;;MUNICIPIO;AREA METROPOLITANA DEL VALLE DE ABURRÁ
05390;05390000;ANTIOQUIA;LA PINTADA;LA PINTADA;CABECERA MUNICIPAL (CM);-75.60780575;;5.743807697;;MUNICIPIO;
05400;05400000;ANTIOQUIA;LA UNION;LA UNION;CABECERA MUNICIPAL (CM);-75.36086229;;5.973871134;;MUNICIPIO;
05411;05411000;ANTIOQUIA;LIBORINA;LIBORINA;CABECERA MUNICIPAL (CM);-75.81283261;;6.677325376;;MUNICIPIO;
05425;05425000;ANTIOQUIA;MACEO;MACEO;CABECERA MUNICIPAL (CM);-74.78715712;;6.552114681;;MUNICIPIO;
05440;05440000;ANTIOQUIA;MARINILLA;MARINILLA;CABECERA MUNICIPAL (CM);-75.33945984;;6.174049515;;MUNICIPIO;
05467;05467000;ANTIOQUIA;MONTEBELLO;MONTEBELLO;CABECERA MUNICIPAL (CM);-75.52350989;;5.946323883;;MUNICIPIO;
05475;05475000;ANTIOQUIA;MURINDO;MURINDO;CABECERA MUNICIPAL (CM);-76.81745953;;6.977689561;;MUNICIPIO;
05480;05480000;ANTIOQUIA;MUTATA;MUTATA;CABECERA MUNICIPAL (CM);-76.4358759;;7.242871933;;MUNICIPIO;
05483;05483000;ANTIOQUIA;NARIÑO;NARIÑO;CABECERA MUNICIPAL (CM);-75.17626177;;5.610777222;;MUNICIPIO;
05490;05490000;ANTIOQUIA;NECOCLI;NECOCLI;CABECERA MUNICIPAL (CM);-76.7845745;;8.426136098;;MUNICIPIO;
05495;05495000;ANTIOQUIA;NECHI;NECHI;CABECERA MUNICIPAL (CM);-74.77646996;;8.094129778;;MUNICIPIO;
05501;05501000;ANTIOQUIA;OLAYA;OLAYA;CABECERA MUNICIPAL (CM);-75.81187442;;6.626604997;;MUNICIPIO;
05541;05541000;ANTIOQUIA;PEÑOL;PEÑOL;CABECERA MUNICIPAL (CM);-75.24281781;;6.219450212;;MUNICIPIO;
05543;05543000;ANTIOQUIA;PEQUE;PEQUE;CABECERA MUNICIPAL (CM);-75.9103557;;7.021039258;;MUNICIPIO;
05576;05576000;ANTIOQUIA;PUEBLORRICO;PUEBLORRICO;CABECERA MUNICIPAL (CM);-75.83971347;;5.79168859;;MUNICIPIO;
05579;05579000;ANTIOQUIA;PUERTO BERRIO;PUERTO BERRIO;CABECERA MUNICIPAL (CM);-74.40994598;;6.48703921;;MUNICIPIO;
05585;05585000;ANTIOQUIA;PUERTO NARE;PUERTO NARE;CABECERA MUNICIPAL (CM);-74.58301161;;6.186023823;;MUNICIPIO;
05591;05591000;ANTIOQUIA;PUERTO TRIUNFO;PUERTO TRIUNFO;CABECERA MUNICIPAL (CM);-74.64126564;;5.871207197;;MUNICIPIO;
05604;05604000;ANTIOQUIA;REMEDIOS;REMEDIOS;CABECERA MUNICIPAL (CM);-74.69804716;;7.029390766;;MUNICIPIO;
05607;05607000;ANTIOQUIA;RETIRO;RETIRO;CABECERA MUNICIPAL (CM);-75.50137567;;6.063381071;;MUNICIPIO;
05615;05615000;ANTIOQUIA;RIONEGRO;RIONEGRO;CABECERA MUNICIPAL (CM);-75.37676676;;6.147224531;;MUNICIPIO;
05628;05628000;ANTIOQUIA;SABANALARGA;SABANALARGA;CABECERA MUNICIPAL (CM);-75.81664594;;6.850020814;;MUNICIPIO;
05631;05631000;ANTIOQUIA;SABANETA;SABANETA;CABECERA MUNICIPAL (CM);-75.61558454;;6.150969818;;MUNICIPIO;AREA METROPOLITANA DEL VALLE DE ABURRÁ
05642;05642000;ANTIOQUIA;SALGAR;SALGAR;CABECERA MUNICIPAL (CM);-75.98204854;;5.965640311;;MUNICIPIO;
05647;05647000;ANTIOQUIA;SAN ANDRES DE CUERQUIA;SAN ANDRES DE CUERQUIA;CABECERA MUNICIPAL (CM);-75.67473399;;6.916802799;;MUNICIPIO;
05649;05649000;ANTIOQUIA;SAN CARLOS;SAN CARLOS;CABECERA MUNICIPAL (CM);-74.98796052;;6.187989801;;MUNICIPIO;
05652;05652000;ANTIOQUIA;SAN FRANCISCO;SAN FRANCISCO;CABECERA MUNICIPAL (CM);-75.10156955;;5.963620105;;MUNICIPIO;
05656;05656000;ANTIOQUIA;SAN JERONIMO;SAN JERONIMO;CABECERA MUNICIPAL (CM);-75.72700008;;6.448065856;;MUNICIPIO;
05658;05658000;ANTIOQUIA;SAN JOSE DE LA MONTAÑA;SAN JOSE DE LA MONTAÑA;CABECERA MUNICIPAL (CM);-75.68335642;;6.8500888;;MUNICIPIO;
05659;05659000;ANTIOQUIA;SAN JUAN DE URABA;SAN JUAN DE URABA;CABECERA MUNICIPAL (CM);-76.52880104;;8.759344281;;MUNICIPIO;
05660;05660000;ANTIOQUIA;SAN LUIS;SAN LUIS;CABECERA MUNICIPAL (CM);-74.99364013;;6.042983326;;MUNICIPIO;
05664;05664000;ANTIOQUIA;SAN PEDRO DE LOS MILAGROS;SAN PEDRO DE LOS MILAGROS;CABECERA MUNICIPAL (CM);-75.55671892;;6.460138082;;MUNICIPIO;
05665;05665000;ANTIOQUIA;SAN PEDRO DE URABA;SAN PEDRO DE URABA;CABECERA MUNICIPAL (CM);-76.38057858;;8.276884689;;MUNICIPIO;
05667;05667000;ANTIOQUIA;SAN RAFAEL;SAN RAFAEL;CABECERA MUNICIPAL (CM);-75.02798288;;6.293756983;;MUNICIPIO;
05670;05670000;ANTIOQUIA;SAN ROQUE;SAN ROQUE;CABECERA MUNICIPAL (CM);-75.01916615;;6.48594047;;MUNICIPIO;
05674;05674000;ANTIOQUIA;SAN VICENTE FERRER;SAN VICENTE;CABECERA MUNICIPAL (CM);-75.33261138;;6.282152209;;MUNICIPIO;
05679;05679000;ANTIOQUIA;SANTA BARBARA;SANTA BARBARA;CABECERA MUNICIPAL (CM);-75.56735486;;5.875541811;;MUNICIPIO;
05686;05686000;ANTIOQUIA;SANTA ROSA DE OSOS;SANTA ROSA DE OSOS;CABECERA MUNICIPAL (CM);-75.46074004;;6.643326434;;MUNICIPIO;
05690;05690000;ANTIOQUIA;SANTO DOMINGO;SANTO DOMINGO;CABECERA MUNICIPAL (CM);-75.16495806;;6.472833504;;MUNICIPIO;
05697;05697000;ANTIOQUIA;EL SANTUARIO;EL SANTUARIO;CABECERA MUNICIPAL (CM);-75.26546798;;6.136857204;;MUNICIPIO;
05736;05736000;ANTIOQUIA;SEGOVIA;SEGOVIA;CABECERA MUNICIPAL (CM);-74.70158872;;7.079638986;;MUNICIPIO;
05756;05756000;ANTIOQUIA;SONSON;SONSON;CABECERA MUNICIPAL (CM);-75.30939601;;5.714807584;;MUNICIPIO;
05761;05761000;ANTIOQUIA;SOPETRAN;SOPETRAN;CABECERA MUNICIPAL (CM);-75.74725287;;6.500992594;;MUNICIPIO;
05789;05789000;ANTIOQUIA;TAMESIS;TAMESIS;CABECERA MUNICIPAL (CM);-75.71431997;;5.664469169;;MUNICIPIO;
05790;05790000;ANTIOQUIA;TARAZA;TARAZA;CABECERA MUNICIPAL (CM);-75.40140921;;7.58011944;;MUNICIPIO;
05792;05792000;ANTIOQUIA;TARSO;TARSO;CABECERA MUNICIPAL (CM);-75.82295049;;5.864552559;;MUNICIPIO;
05809;05809000;ANTIOQUIA;TITIRIBI;TITIRIBI;CABECERA MUNICIPAL (CM);-75.79188875;;6.062397578;;MUNICIPIO;
05819;05819000;ANTIOQUIA;TOLEDO;TOLEDO;CABECERA MUNICIPAL (CM);-75.69143576;;7.010158996;;MUNICIPIO;
05837;05837000;ANTIOQUIA;TURBO;TURBO;CABECERA MUNICIPAL (CM);-76.72915966;;8.089113175;;MUNICIPIO;
05842;05842000;ANTIOQUIA;URAMITA;URAMITA;CABECERA MUNICIPAL (CM);-76.17340557;;6.898497676;;MUNICIPIO;
05847;05847000;ANTIOQUIA;URRAO;URRAO;CABECERA MUNICIPAL (CM);-76.13395115;;6.317319766;;MUNICIPIO;
05854;05854000;ANTIOQUIA;VALDIVIA;VALDIVIA;CABECERA MUNICIPAL (CM);-75.43919825;;7.165344094;;MUNICIPIO;
05856;05856000;ANTIOQUIA;VALPARAISO;VALPARAISO;CABECERA MUNICIPAL (CM);-75.62446355;;5.614554815;;MUNICIPIO;
05858;05858000;ANTIOQUIA;VEGACHI;VEGACHI;CABECERA MUNICIPAL (CM);-74.79872687;;6.773450208;;MUNICIPIO;
05861;05861000;ANTIOQUIA;VENECIA;VENECIA;CABECERA MUNICIPAL (CM);-75.73550007;;5.964730606;;MUNICIPIO;
05873;05873000;ANTIOQUIA;VIGIA DEL FUERTE;VIGIA DEL FUERTE;CABECERA MUNICIPAL (CM);-76.89618625;;6.588123419;;MUNICIPIO;
05885;05885000;ANTIOQUIA;YALI;YALI;CABECERA MUNICIPAL (CM);-74.84005319;;6.676572405;;MUNICIPIO;
05887;05887000;ANTIOQUIA;YARUMAL;YARUMAL;CABECERA MUNICIPAL (CM);-75.41883277;;6.963871091;;MUNICIPIO;
05890;05890000;ANTIOQUIA;YOLOMBO;YOLOMBO;CABECERA MUNICIPAL (CM);-75.01334795;;6.594595888;;MUNICIPIO;
05893;05893000;ANTIOQUIA;YONDO;YONDO;CABECERA MUNICIPAL (CM);-73.91245679;;7.003941432;;MUNICIPIO;
05895;05895000;ANTIOQUIA;ZARAGOZA;ZARAGOZA;CABECERA MUNICIPAL (CM);-74.86707289;;7.488582443;;MUNICIPIO;
