Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ANTIOQUIA,ABEJORRAL,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2795,4658,410,30,2,ND,7895,67,495,126,96,784
ANTIOQUIA,ABEJORRAL,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,ABRIAQUI,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,265,595,94,1,ND,1,956,8,50,31,21,110
ANTIOQUIA,ALEJANDRIA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,461,1287,251,14,ND,1,2014,10,156,36,36,238
ANTIOQUIA,AMAGA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,AMAGA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,3668,5775,709,139,104,38,10433,162,840,59,422,1483
ANTIOQUIA,AMAGA,ENEL COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,AMAGA,ENERCO S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,AMAGA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
ANTIOQUIA,AMALFI,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,3003,2962,2031,68,18,12,8094,41,546,115,99,801
ANTIOQUIA,ANDES,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2922,9509,1764,118,4,ND,14317,196,1298,122,208,1824
ANTIOQUIA,ANDES,ENERCO S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,ANDES,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,ANDES,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,ANGELOPOLIS,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,761,1067,242,19,1,ND,2090,71,144,45,78,338
ANTIOQUIA,ANGOSTURA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2443,1718,331,18,ND,ND,4510,67,252,74,59,452
ANTIOQUIA,ANORI,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2265,2464,623,18,ND,ND,5370,36,391,104,53,584
ANTIOQUIA,ANZA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1395,1223,251,8,1,1,2879,9,127,48,35,219
ANTIOQUIA,APARTADO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,APARTADO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,20164,11991,7260,1740,1,1,41157,225,4046,227,800,5298
ANTIOQUIA,APARTADO,ENEL COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,APARTADO,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3,5,308,ND,316
ANTIOQUIA,APARTADO,QI ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,APARTADO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,9,ND,ND,10
ANTIOQUIA,ARBOLETES,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,7463,2025,353,50,5,1,9897,17,375,77,355,824
ANTIOQUIA,ARBOLETES,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,ARBOLETES,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,ARGELIA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1452,1417,75,6,ND,ND,2950,7,181,69,33,290
ANTIOQUIA,ARMENIA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,215,1262,291,37,2,1,1808,14,119,27,58,218
ANTIOQUIA,BARBOSA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2999,13230,2234,351,144,92,19050,105,1042,103,873,2123
ANTIOQUIA,BARBOSA,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,1,ND,ND,3
ANTIOQUIA,BARBOSA,NEU ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,BARBOSA,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,1,ND,ND,2
ANTIOQUIA,BELLO,AES COLOMBIA & CIA S C A E S P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,BELLO,CELSIA COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,BELLO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5,ND,ND,5
ANTIOQUIA,BELLO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,46839,56798,63726,14959,60,26,182408,748,7638,209,2462,11057
ANTIOQUIA,BELLO,ENEL COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4,ND,ND,4
ANTIOQUIA,BELLO,ENERCO S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
ANTIOQUIA,BELLO,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,2,ND,ND,ND,2,1,3,ND,ND,4
ANTIOQUIA,BELLO,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,BELLO,PROFESIONALES EN ENERG페 S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,1,ND,ND,1,ND,1,ND,ND,1
ANTIOQUIA,BELLO,QI ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
ANTIOQUIA,BELLO,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,14,ND,ND,15
ANTIOQUIA,BELLO,TERPEL ENERGIA S.A.S E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,BELLO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,1,ND,1,3,237,ND,ND,240
ANTIOQUIA,BELMIRA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,577,1034,468,69,28,28,2204,165,248,38,44,495
ANTIOQUIA,BETANIA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,447,2438,444,21,ND,1,3351,126,230,52,62,470
ANTIOQUIA,BETULIA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,3551,1931,700,205,1,5,6393,92,391,78,65,626
ANTIOQUIA,BETULIA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3,ND,ND,3
ANTIOQUIA,BRICENO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1073,1417,347,15,1,ND,2853,44,141,57,49,291
ANTIOQUIA,BURITICA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1339,1399,137,11,1,ND,2887,31,129,55,65,280
ANTIOQUIA,CACERES,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,7691,980,94,46,5,1,8817,20,419,88,223,750
ANTIOQUIA,CAICEDO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1373,1648,164,1,ND,ND,3186,8,137,57,34,236
ANTIOQUIA,CALDAS,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,3026,17514,7513,218,35,8,28314,248,2120,90,563,3021
ANTIOQUIA,CALDAS,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,1,ND,ND,2
ANTIOQUIA,CALDAS,NEU ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,1,ND,1,ND,ND,ND,ND,ND
ANTIOQUIA,CALDAS,PROFESIONALES EN ENERG페 S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,CALDAS,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,CALDAS,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,3,ND,ND,5
ANTIOQUIA,CAMPAMENTO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,654,1981,129,33,ND,ND,2797,92,196,61,23,372
ANTIOQUIA,CANASGORDAS,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2039,3897,159,15,ND,ND,6110,25,339,105,118,587
ANTIOQUIA,CANASGORDAS,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,CARACOLI,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,799,1067,58,4,1,ND,1929,15,143,40,39,237
ANTIOQUIA,CARAMANTA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,usuarios Empresa Departamento y Municipio,ND,8,ND,ND,ND,ND,8,ND,ND,ND,ND,ND
ANTIOQUIA,CARAMANTA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,392,1081,578,7,1,2,2061,6,143,46,69,264
ANTIOQUIA,CAREPA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,6079,8508,1963,162,31,56,16799,170,1080,95,358,1703
ANTIOQUIA,CAREPA,ENEL COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,CAREPA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,3,ND,ND,5
ANTIOQUIA,CAROLINA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,352,1199,94,38,12,11,1706,14,131,51,55,251
ANTIOQUIA,CAUCASIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,CAUCASIA,ECOPETROL ENERG페 S.A.S. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,CAUCASIA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,15026,11593,4050,912,68,ND,31649,87,2876,202,512,3677
ANTIOQUIA,CAUCASIA,ENEL COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,1,ND,ND,2
ANTIOQUIA,CAUCASIA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,3,1,5,ND,ND,ND,9,3,22,ND,ND,25
ANTIOQUIA,CAUCASIA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,5,ND,ND,6
ANTIOQUIA,CHIGORODO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,11712,8386,812,132,6,14,21062,98,1387,100,385,1970
ANTIOQUIA,CHIGORODO,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,CHIGORODO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3,ND,ND,3
ANTIOQUIA,CISNEROS,ECOPETROL ENERG페 S.A.S. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,CISNEROS,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,731,2746,698,18,4,ND,4197,60,398,51,103,612
ANTIOQUIA,CIUDAD BOLIVAR,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1770,4090,3265,121,11,2,9259,169,892,86,173,1320
ANTIOQUIA,CIUDAD BOLIVAR,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,COCORNA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1696,5207,1387,24,ND,ND,8314,39,400,104,62,605
ANTIOQUIA,COCORNA,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,COCORNA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1,ND,ND,ND,ND,ND,1,ND,ND,ND,ND,ND
ANTIOQUIA,CONCEPCION,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,437,1363,470,18,3,1,2292,10,147,40,32,229
ANTIOQUIA,CONCORDIA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1205,3995,1297,84,11,5,6597,158,443,84,81,766
ANTIOQUIA,CONCORDIA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,COPACABANA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1483,17660,8899,448,174,123,28787,287,1423,67,817,2594
ANTIOQUIA,COPACABANA,ENERCO S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6,2,ND,ND,8
ANTIOQUIA,COPACABANA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,COPACABANA,PROFESIONALES EN ENERG페 S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,COPACABANA,QI ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,COPACABANA,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,COPACABANA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,DABEIBA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,3530,2459,1079,21,ND,ND,7089,26,400,133,93,652
ANTIOQUIA,DABEIBA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,DONMATIAS,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,720,4214,2869,558,75,1,8437,409,998,109,220,1736
ANTIOQUIA,DONMATIAS,QI ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,DONMATIAS,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
ANTIOQUIA,EBEJICO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,3508,1542,441,36,3,20,5550,41,254,68,77,440
ANTIOQUIA,EL BAGRE,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,12765,3721,375,58,ND,ND,16919,27,1028,103,302,1460
ANTIOQUIA,EL BAGRE,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,1
ANTIOQUIA,EL CARMEN DE VIBORAL,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1224,9287,9676,438,119,50,20794,213,1550,96,520,2379
ANTIOQUIA,EL CARMEN DE VIBORAL,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,EL SANTUARIO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1421,8163,3311,192,30,1,13118,140,1171,83,218,1612
ANTIOQUIA,EL SANTUARIO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,ENTRERRIOS,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,302,669,1969,653,141,120,3854,358,687,45,76,1166
ANTIOQUIA,ENVIGADO,CELSIA COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,1,ND,2
ANTIOQUIA,ENVIGADO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3,ND,ND,3
