Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ANTIOQUIA,PUEBLORRICO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,PUERTO BERRIO,CEMEX ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,PUERTO BERRIO,ECOPETROL ENERG페 S.A.S. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
ANTIOQUIA,PUERTO BERRIO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,8599,3626,1287,163,83,45,13803,131,1293,120,303,1847
ANTIOQUIA,PUERTO BERRIO,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,4,ND,ND,6
ANTIOQUIA,PUERTO BERRIO,PROFESIONALES EN ENERG페 S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,PUERTO NARE,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1810,3001,281,31,4,4,5131,33,439,99,138,709
ANTIOQUIA,PUERTO NARE,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
ANTIOQUIA,PUERTO TRIUNFO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1304,4589,258,155,81,22,6409,55,589,93,179,916
ANTIOQUIA,REMEDIOS,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,4979,3856,1800,292,22,10,10959,152,735,122,214,1223
ANTIOQUIA,RETIRO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,324,1612,4535,1605,2469,87,10632,403,1067,119,398,1987
ANTIOQUIA,RETIRO,PROFESIONALES EN ENERG페 S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,RETIRO,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,RIONEGRO,CELSIA COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,RIONEGRO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,1,ND,ND,2
ANTIOQUIA,RIONEGRO,EMPRESA MUNICIPAL DE ENERG페 EL텎TRICA S.A-E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,RIONEGRO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1966,10449,21579,10982,2772,1270,49018,874,6775,324,1828,9801
ANTIOQUIA,RIONEGRO,ENEL COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,4,ND,ND,5
ANTIOQUIA,RIONEGRO,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1,ND,270,ND,ND,1,272,4,6,ND,ND,10
ANTIOQUIA,RIONEGRO,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3,ND,ND,ND,3
ANTIOQUIA,RIONEGRO,NEU ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,1,2,ND,3,1,ND,ND,ND,1
ANTIOQUIA,RIONEGRO,PROFESIONALES EN ENERG페 S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,3,ND,ND,4
ANTIOQUIA,RIONEGRO,QI ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,RIONEGRO,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8,ND,ND,8
ANTIOQUIA,RIONEGRO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5,110,2,ND,117
ANTIOQUIA,SABANALARGA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2772,1082,167,2,ND,ND,4023,5,171,66,69,311
ANTIOQUIA,SABANALARGA,PROFESIONALES EN ENERG페 S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,SABANALARGA,QI ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,SABANETA,CELSIA COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4,ND,ND,4
ANTIOQUIA,SABANETA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,403,10008,17720,14254,79,7,42471,712,3294,95,432,4533
ANTIOQUIA,SABANETA,ENEL COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,2,ND,ND,4
ANTIOQUIA,SABANETA,ENERCO S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
ANTIOQUIA,SABANETA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,1,ND,ND,3
ANTIOQUIA,SABANETA,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3,1,ND,ND,4
ANTIOQUIA,SABANETA,NEU ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,1,ND,ND,2
ANTIOQUIA,SABANETA,PROFESIONALES EN ENERG페 S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
ANTIOQUIA,SABANETA,QI ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,SABANETA,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4,5,ND,ND,9
ANTIOQUIA,SABANETA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,1,ND,ND,ND,ND,1,7,8,1,ND,16
ANTIOQUIA,SALGAR,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,3035,2090,876,55,8,1,6065,140,400,71,93,704
ANTIOQUIA,SALGAR,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,SALGAR,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,SAN ANDRES DE CUERQUIA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1547,1003,127,12,ND,ND,2689,35,192,61,41,329
ANTIOQUIA,SAN CARLOS,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2913,3107,1162,20,1,2,7205,30,442,132,138,742
ANTIOQUIA,SAN CARLOS,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4,ND,ND,4
ANTIOQUIA,SAN FRANCISCO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1038,1203,112,1,ND,ND,2354,7,126,46,49,228
ANTIOQUIA,SAN JERONIMO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1421,3663,803,1519,681,115,8202,120,450,57,240,867
ANTIOQUIA,SAN JERONIMO,PROFESIONALES EN ENERG페 S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
ANTIOQUIA,SAN JERONIMO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,1,ND,ND,3
ANTIOQUIA,SAN JOSE DE LA MONTANA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,287,1190,170,33,ND,2,1682,256,161,34,34,485
ANTIOQUIA,SAN JUAN DE URABA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,6339,829,15,29,ND,ND,7212,11,261,49,195,516
ANTIOQUIA,SAN JUAN DE URABA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,SAN LUIS,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2412,3350,79,12,ND,ND,5853,33,307,100,67,507
ANTIOQUIA,SAN LUIS,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,SAN PEDRO DE LOS MILAGROS,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1228,4058,3634,511,118,119,9668,320,1011,70,133,1534
ANTIOQUIA,SAN PEDRO DE LOS MILAGROS,PROFESIONALES EN ENERG페 S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,SAN PEDRO DE LOS MILAGROS,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,SAN PEDRO DE URABA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,9424,940,22,29,ND,ND,10415,9,478,115,182,784
ANTIOQUIA,SAN PEDRO DE URABA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,SAN RAFAEL,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1958,4461,427,77,1,ND,6924,37,390,113,130,670
ANTIOQUIA,SAN RAFAEL,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,SAN ROQUE,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,3305,4608,593,60,9,9,8584,114,554,125,92,885
ANTIOQUIA,SANTA BARBARA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1297,5798,2680,87,10,1,9873,55,701,100,244,1100
ANTIOQUIA,SANTA BARBARA,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,SANTA FE DE ANTIOQUIA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,4442,3537,3124,977,878,195,13153,155,946,104,309,1514
ANTIOQUIA,SANTA FE DE ANTIOQUIA,NEU ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,1,1,2,ND,ND,ND,ND,ND
ANTIOQUIA,SANTA FE DE ANTIOQUIA,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,SANTA FE DE ANTIOQUIA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,1,ND,ND,2
ANTIOQUIA,SANTA ROSA DE OSOS,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2078,9440,2460,327,14,7,14326,808,1277,118,383,2586
ANTIOQUIA,SANTA ROSA DE OSOS,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4,ND,ND,ND,4
ANTIOQUIA,SANTA ROSA DE OSOS,QI ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
ANTIOQUIA,SANTA ROSA DE OSOS,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,SANTA ROSA DE OSOS,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,SANTO DOMINGO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1870,3016,692,102,7,5,5692,87,290,91,67,535
ANTIOQUIA,SAN VICENTE FERRER,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2048,3700,2615,281,53,13,8710,76,418,81,103,678
ANTIOQUIA,SAN VICENTE FERRER,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,SEGOVIA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,6736,4547,1597,43,3,ND,12926,209,998,72,242,1521
ANTIOQUIA,SONSON,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2990,6394,3342,130,22,10,12888,67,982,199,180,1428
ANTIOQUIA,SONSON,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,SONSON,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,SOPETRAN,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2123,3909,1182,423,205,33,7875,198,391,74,243,906
ANTIOQUIA,TAMESIS,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2262,2236,2242,133,31,48,6952,68,498,100,148,814
ANTIOQUIA,TARAZA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,7644,3236,77,69,ND,ND,11026,38,729,107,233,1107
ANTIOQUIA,TARAZA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,TARSO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,696,1118,305,107,37,18,2281,45,150,41,50,286
ANTIOQUIA,TITIRIBI,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1080,1946,602,123,38,77,3866,65,247,50,158,520
ANTIOQUIA,TOLEDO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1258,894,209,26,ND,ND,2387,13,189,50,23,275
ANTIOQUIA,TURBO,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,TURBO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,32467,9481,2573,308,ND,1,44830,210,2651,284,964,4109
ANTIOQUIA,TURBO,ENEL COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,TURBO,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,1,ND,ND,2
ANTIOQUIA,TURBO,NEU ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,TURBO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6,ND,ND,6
ANTIOQUIA,URAMITA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1431,1317,52,4,1,ND,2805,18,110,64,33,225
ANTIOQUIA,URRAO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,3156,4765,2512,95,5,ND,10533,55,770,140,160,1125
ANTIOQUIA,URRAO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,VALDIVIA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,3162,2175,186,23,ND,ND,5546,39,355,80,128,602
ANTIOQUIA,VALPARAISO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,VALPARAISO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,877,1207,268,64,7,26,2449,16,159,43,99,317
ANTIOQUIA,VEGACHI,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1877,3207,128,28,ND,ND,5240,43,448,74,75,640
ANTIOQUIA,VENECIA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1255,2177,1260,280,163,106,5241,72,446,49,145,712
ANTIOQUIA,VENECIA,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,YALI,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1407,968,196,15,5,2,2593,44,152,51,36,283
ANTIOQUIA,YARUMAL,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2642,6311,5377,291,ND,3,14624,551,1628,152,301,2632
ANTIOQUIA,YARUMAL,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,YARUMAL,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,YARUMAL,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,1,ND,ND,1,3,1,ND,ND,4
ANTIOQUIA,YOLOMBO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2939,4159,845,44,3,2,7992,110,407,115,154,786
ANTIOQUIA,YONDO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,usuarios Empresa Departamento y Municipio,37,ND,ND,ND,ND,ND,37,1,ND,ND,ND,1
ANTIOQUIA,YONDO,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,5265,1609,230,20,2,ND,7126,33,282,101,159,575
ANTIOQUIA,ZARAGOZA,EMPRESAS P２LICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,7211,1770,23,47,ND,ND,9051,32,540,89,252,913
,,,,,,,,,,,,,,,
A絪,2021
Per癌do,5
Ubicaci蚤,Total
Departamento,ANTIOQUIA
Reporte a Consultar,Suscriptores
